frame_idx,class_name,conf,x1,y1,x2,y2,cx,cy
329,fish,0.7156,478.9199,992.1668,530.0669,1030.8904,504.4934,1011.5286
329,fish,0.6996,226.2401,879.4698,273.0644,918.2503,249.6522,898.8600
329,fish,0.6950,431.1152,414.6151,486.5660,455.9580,458.8406,435.2866
329,fish,0.6922,974.8742,404.2594,1023.5867,441.1202,999.2305,422.6898
329,fish,0.6635,484.8435,686.6576,538.5265,733.3378,511.6850,709.9977
329,fish,0.6613,217.3116,684.3455,272.5397,728.9217,244.9257,706.6336
329,fish,0.6497,731.3271,1241.1021,787.0207,1284.6172,759.1739,1262.8596
329,fish,0.6449,490.4640,1220.6583,536.3095,1258.4121,513.3867,1239.5352
329,fish,0.6333,857.0790,1238.2647,910.6912,1281.4789,883.8851,1259.8718
329,fish,0.6306,620.2040,295.6483,670.3487,334.7430,645.2764,315.1957
329,fish,0.6304,745.8350,620.0812,798.9336,671.0010,772.3843,645.5411
329,fish,0.6273,151.9805,1219.4245,197.0711,1254.1555,174.5258,1236.7900
329,fish,0.6160,922.2497,983.4191,966.5703,1018.2425,944.4100,1000.8308
329,fish,0.5838,958.3516,697.7479,1008.1453,735.7040,983.2485,716.7260
329,fish,0.5050,631.0029,997.7961,679.9722,1030.2870,655.4876,1014.0416
330,fish,0.7787,223.1152,383.0874,274.8728,421.2907,248.9940,402.1891
330,fish,0.7550,229.1797,896.1335,276.5318,934.7119,252.8558,915.4227
330,fish,0.7262,488.4660,1224.8317,536.0086,1261.6186,512.2373,1243.2252
330,fish,0.7199,475.3051,992.3159,526.4822,1030.5504,500.8936,1011.4332
330,fish,0.6989,442.8871,414.8861,496.8508,454.7135,469.8690,434.7998
330,fish,0.6930,974.2641,404.0200,1022.7685,440.4918,998.5163,422.2559
330,fish,0.6571,486.0899,686.6120,538.7795,732.1335,512.4347,709.3728
330,fish,0.6505,749.9756,618.3561,800.5455,668.9115,775.2605,643.6338
330,fish,0.6497,731.5804,1240.9154,787.1307,1284.6026,759.3556,1262.7590
330,fish,0.6467,216.1210,680.5306,273.1839,725.2758,244.6524,702.9032
330,fish,0.6360,856.8072,1238.4157,910.8773,1281.3899,883.8423,1259.9028
330,fish,0.6342,620.5642,292.3062,671.4820,331.1849,646.0231,311.7456
330,fish,0.6113,921.4737,983.4085,964.6078,1017.6328,943.0407,1000.5206
330,fish,0.6008,162.4643,1218.0739,207.4038,1254.0246,184.9340,1236.0493
330,fish,0.5801,958.5827,697.7968,1008.7264,736.1208,983.6546,716.9588
330,fish,0.5134,631.9034,998.3629,680.3198,1030.5093,656.1116,1014.4361
331,fish,0.7339,224.8095,906.8810,274.2996,947.3450,249.5546,927.1130
331,fish,0.7249,224.4090,391.1448,275.9821,429.4301,250.1955,410.2874
331,fish,0.7060,452.2725,413.0698,506.7541,454.1201,479.5133,433.5949
331,fish,0.6981,475.7683,991.5264,526.8340,1030.3280,501.3011,1010.9272
331,fish,0.6921,974.5424,403.8996,1022.7206,440.1643,998.6315,422.0320
331,fish,0.6886,496.0981,1232.4158,540.4838,1268.2444,518.2910,1250.3301
331,fish,0.6540,485.8930,687.4814,538.6391,733.0404,512.2661,710.2609
331,fish,0.6500,730.8421,1240.3866,787.0013,1284.2019,758.9217,1262.2943
331,fish,0.6386,220.2915,684.7222,275.5247,727.2896,247.9081,706.0059
331,fish,0.6369,620.5908,291.4460,672.9935,331.4550,646.7922,311.4505
331,fish,0.6347,750.0444,619.5212,800.2863,670.1649,775.1654,644.8431
331,fish,0.6327,856.7089,1237.6793,911.0822,1281.1779,883.8955,1259.4286
331,fish,0.6053,920.7768,982.8439,964.3586,1017.8104,942.5677,1000.3271
331,fish,0.6016,168.3491,1213.8367,214.6899,1250.7247,191.5195,1232.2807
331,fish,0.5776,958.3857,698.0299,1008.5529,736.1223,983.4693,717.0761
331,fish,0.5043,632.6902,998.6454,680.5698,1029.9977,656.6300,1014.3216
332,fish,0.7601,223.1996,922.9951,271.5503,960.1491,247.3750,941.5721
332,fish,0.7510,222.6644,399.5659,274.8431,437.4885,248.7538,418.5272
332,fish,0.7180,495.0617,1241.6540,540.0138,1275.2846,517.5378,1258.4693
332,fish,0.7057,464.0723,407.4731,518.5672,449.1761,491.3198,428.3246
332,fish,0.6998,974.8106,403.7098,1022.9513,439.4849,998.8809,421.5974
332,fish,0.6887,173.0624,1213.2140,218.4572,1249.9982,195.7598,1231.6061
332,fish,0.6853,471.9822,988.8656,527.7921,1030.1095,499.8872,1009.4876
332,fish,0.6475,218.7810,689.0460,274.1063,729.2461,246.4436,709.1461
332,fish,0.6428,484.3682,687.7291,537.3293,735.2904,510.8487,711.5098
332,fish,0.6397,731.2375,1240.4806,786.8239,1284.2924,759.0307,1262.3865
332,fish,0.6338,621.7497,291.6096,673.7897,331.9367,647.7697,311.7732
332,fish,0.6198,856.5731,1237.3212,910.8694,1281.0406,883.7213,1259.1809
332,fish,0.6093,920.5229,983.5208,963.6135,1017.5082,942.0682,1000.5145
332,fish,0.5980,751.1541,625.9779,802.3110,676.9890,776.7325,651.4835
332,fish,0.5764,958.4125,698.0670,1008.2341,735.7913,983.3233,716.9292
332,fish,0.5276,631.7362,998.8077,680.0732,1030.4688,655.9047,1014.6383
333,fish,0.7915,228.3706,941.7787,276.2110,978.2873,252.2908,960.0330
333,fish,0.7500,749.1975,638.3408,800.8424,686.3233,775.0199,662.3321
333,fish,0.6917,975.3889,403.7471,1023.0202,439.4462,999.2045,421.5966
333,fish,0.6905,176.3485,1213.1901,221.5465,1249.7249,198.9475,1231.4575
333,fish,0.6883,472.8206,399.4112,528.4398,440.3845,500.6302,419.8979
333,fish,0.6677,213.7054,693.4259,268.7495,733.1477,241.2275,713.2868
333,fish,0.6675,222.1824,407.1297,273.3055,445.2700,247.7439,426.1998
333,fish,0.6527,731.2043,1241.1255,786.4849,1284.4099,758.8446,1262.7677
333,fish,0.6518,620.2207,287.9779,671.4746,327.8899,645.8477,307.9339
333,fish,0.6362,480.2021,686.9799,533.3864,733.5854,506.7942,710.2827
333,fish,0.6316,478.4471,980.5780,531.2349,1022.5122,504.8410,1001.5451
333,fish,0.6207,492.8779,1245.8483,539.9650,1282.4041,516.4214,1264.1262
333,fish,0.6165,920.2144,983.2806,963.5660,1017.6456,941.8902,1000.4631
333,fish,0.6163,856.2647,1237.8593,909.8837,1281.0689,883.0742,1259.4641
333,fish,0.5763,958.5771,698.2218,1008.3053,735.6516,983.4412,716.9367
333,fish,0.5412,631.7950,999.1025,679.8245,1030.4998,655.8098,1014.8011
334,fish,0.7556,225.7169,957.2606,274.4360,993.2486,250.0764,975.2546
334,fish,0.6999,479.9644,388.1312,534.8379,430.4330,507.4012,409.2821
334,fish,0.6751,975.4578,403.5632,1023.1736,439.0789,999.3157,421.3210
334,fish,0.6707,620.2175,284.6659,672.1819,324.5614,646.1997,304.6137
334,fish,0.6688,176.8695,1208.2039,221.2215,1246.1610,199.0455,1227.1825
334,fish,0.6556,731.0220,1241.1036,786.5104,1284.5862,758.7662,1262.8449
334,fish,0.6444,221.7749,413.3788,272.8088,451.5188,247.2919,432.4488
334,fish,0.6401,488.1164,970.8108,535.8326,1012.0834,511.9745,991.4471
334,fish,0.6197,856.3121,1237.8798,909.9646,1280.9639,883.1384,1259.4218
334,fish,0.6186,211.0323,697.4208,264.6725,736.9142,237.8524,717.1675
334,fish,0.6153,920.4745,983.4815,964.5224,1018.5020,942.4984,1000.9918
334,fish,0.6120,747.0056,645.4240,799.5003,698.0361,773.2529,671.7301
334,fish,0.5887,491.4794,1251.4329,537.8614,1286.9149,514.6704,1269.1739
334,fish,0.5819,958.4898,698.0994,1008.2310,735.5389,983.3604,716.8192
334,fish,0.5718,473.7348,680.3180,527.7891,731.3120,500.7619,705.8150
334,fish,0.5373,632.0008,999.2482,679.8412,1030.2391,655.9210,1014.7437
335,fish,0.7829,223.8348,967.9249,272.5674,1002.0714,248.2011,984.9981
335,fish,0.6719,975.6660,403.4974,1023.4974,439.1528,999.5817,421.3251
335,fish,0.6645,173.5937,1198.3190,219.8104,1236.2571,196.7021,1217.2880
335,fish,0.6593,620.0105,282.3280,672.4711,323.2948,646.2408,302.8114
335,fish,0.6584,219.8226,416.6694,271.3961,455.0867,245.6093,435.8781
335,fish,0.6558,731.0027,1241.3162,786.6610,1284.7751,758.8319,1263.0457
335,fish,0.6508,482.1170,377.1602,536.2910,418.8685,509.2040,398.0144
335,fish,0.6505,484.3334,949.5085,535.6669,991.9591,510.0001,970.7338
335,fish,0.6331,212.8028,699.0111,266.1799,738.6609,239.4914,718.8360
335,fish,0.6331,490.7098,1254.0588,538.6391,1290.3946,514.6745,1272.2267
335,fish,0.6219,856.0305,1237.5219,910.3137,1280.9301,883.1721,1259.2260
335,fish,0.6084,473.8409,681.8619,523.7514,728.4404,498.7961,705.1512
335,fish,0.5933,919.9925,986.2713,964.7884,1020.4090,942.3905,1003.3401
335,fish,0.5878,958.5533,697.8730,1008.5794,735.6703,983.5663,716.7717
335,fish,0.5793,742.9480,658.2831,798.2289,710.9240,770.5885,684.6036
335,fish,0.5213,632.0660,999.3218,679.9328,1030.1175,655.9994,1014.7196
336,fish,0.7365,225.0094,976.1623,272.2518,1009.4593,248.6306,992.8108
336,fish,0.7185,486.6256,360.3797,539.4430,402.8806,513.0343,381.6302
336,fish,0.7063,214.1917,697.7162,269.2277,737.7577,241.7097,717.7369
336,fish,0.6959,475.1389,666.7075,526.4926,713.4390,500.8158,690.0732
336,fish,0.6788,220.6820,414.8190,271.7002,452.7583,246.1911,433.7887
336,fish,0.6712,484.5724,923.8472,536.5096,966.1904,510.5410,945.0188
336,fish,0.6562,619.6543,281.7407,672.0006,322.4460,645.8275,302.0933
336,fish,0.6560,975.6914,403.1578,1023.9208,439.2243,999.8061,421.1910
336,fish,0.6517,495.2590,1256.9125,539.1835,1289.8109,517.2212,1273.3617
336,fish,0.6512,731.7192,1241.2191,786.8161,1284.5822,759.2677,1262.9006
336,fish,0.6340,921.8784,987.6733,964.8823,1020.9650,943.3803,1004.3192
336,fish,0.6319,163.2624,1188.3315,209.2725,1224.7531,186.2675,1206.5423
336,fish,0.6308,856.0596,1236.9352,910.5038,1280.7140,883.2817,1258.8246
336,fish,0.6169,740.2290,673.6080,795.7367,724.0101,767.9828,698.8090
336,fish,0.5793,958.6304,697.8443,1008.7667,735.8724,983.6985,716.8583
336,fish,0.5051,631.9285,999.1857,679.8811,1029.8028,655.9048,1014.4943
337,fish,0.7370,489.6812,341.9375,541.8953,386.1552,515.7882,364.0463
337,fish,0.7291,481.7870,642.1286,533.8852,692.9286,507.8361,667.5286
337,fish,0.7060,224.4098,975.1233,272.0598,1012.0500,248.2348,993.5866
337,fish,0.7027,151.3135,1185.4684,197.8647,1223.7560,174.5891,1204.6122
337,fish,0.6756,619.2370,282.5752,672.0738,323.6197,645.6554,303.0974
337,fish,0.6743,218.8612,695.3063,271.9433,735.8582,245.4023,715.5822
337,fish,0.6573,485.9674,901.3687,537.0631,942.3866,511.5153,921.8776
337,fish,0.6531,731.3136,1240.8829,786.8138,1284.6340,759.0637,1262.7584
337,fish,0.6467,975.3909,402.6446,1024.3295,438.7405,999.8602,420.6925
337,fish,0.6422,737.9672,682.9401,795.6931,736.2639,766.8302,709.6020
337,fish,0.6361,856.5315,1236.8460,910.6558,1280.4843,883.5936,1258.6652
337,fish,0.6267,221.2271,409.2033,274.1848,448.4898,247.7060,428.8465
337,fish,0.6261,494.5270,1251.6984,540.4439,1286.6757,517.4854,1269.1871
337,fish,0.6130,924.0043,988.7948,967.2262,1022.3187,945.6152,1005.5568
337,fish,0.5757,958.7463,697.9404,1008.9215,735.9578,983.8339,716.9491
337,fish,0.5104,632.2397,998.9243,679.8514,1030.0220,656.0456,1014.4731
338,fish,0.7439,140.3801,1185.8729,189.2219,1224.1166,164.8010,1204.9948
338,fish,0.7127,491.9020,613.3480,540.0137,665.1413,515.9579,639.2447
338,fish,0.6811,617.9744,281.5861,671.9415,322.8229,644.9579,302.2045
338,fish,0.6687,227.4903,403.7837,278.9431,442.3919,253.2167,423.0878
338,fish,0.6591,488.1602,328.0956,539.9629,369.3836,514.0615,348.7396
338,fish,0.6567,231.7494,976.1167,276.6850,1010.3521,254.2172,993.2344
338,fish,0.6508,730.8996,1240.9354,786.3010,1284.5362,758.6003,1262.7358
338,fish,0.6504,218.0641,692.6022,271.7432,734.4469,244.9036,713.5245
338,fish,0.6472,856.7641,1237.0409,910.7163,1280.4257,883.7402,1258.7333
338,fish,0.6464,975.5609,402.2538,1024.1139,438.4413,999.8374,420.3476
338,fish,0.6308,487.6860,885.8306,538.9434,928.1420,513.3147,906.9863
338,fish,0.6258,740.0102,682.7966,797.9565,731.4781,768.9834,707.1374
338,fish,0.5949,494.9370,1247.7730,538.8654,1280.4914,516.9012,1264.1322
338,fish,0.5935,923.0605,990.2140,967.0493,1023.2404,945.0549,1006.7272
338,fish,0.5713,958.8507,697.6774,1009.0206,736.0320,983.9357,716.8547
338,fish,0.5097,630.9102,998.1601,679.5036,1030.0001,655.2069,1014.0801
339,fish,0.7254,232.4373,391.7660,284.0109,430.1649,258.2241,410.9655
339,fish,0.7074,233.0234,956.8748,279.6444,991.6384,256.3339,974.2566
339,fish,0.6960,496.8353,590.4444,546.9408,641.4888,521.8881,615.9666
339,fish,0.6909,485.5104,874.3428,536.0037,918.0988,510.7570,896.2208
339,fish,0.6666,739.5167,682.5978,798.1902,729.8427,768.8535,706.2202
339,fish,0.6622,491.7967,1245.6199,537.8321,1279.8669,514.8144,1262.7434
339,fish,0.6619,217.5964,690.2989,272.5497,733.3219,245.0731,711.8104
339,fish,0.6577,618.1540,278.2769,672.3056,319.6976,645.2298,298.9873
339,fish,0.6555,486.8928,321.5778,540.0126,360.7798,513.4527,341.1788
339,fish,0.6483,856.8724,1237.0838,910.7491,1280.4398,883.8108,1258.7618
339,fish,0.6465,131.0478,1194.9053,178.0000,1232.0949,154.5239,1213.5001
339,fish,0.6408,974.6872,401.7682,1022.6237,438.3759,998.6555,420.0721
339,fish,0.6398,730.9505,1240.7666,785.6654,1284.2408,758.3080,1262.5037
339,fish,0.5986,923.4359,989.5925,967.2525,1023.0047,945.3442,1006.2986
339,fish,0.5672,958.3859,697.6197,1009.2083,736.3367,983.7971,716.9782
339,fish,0.5097,631.9459,999.0220,679.6157,1030.0154,655.7808,1014.5187
340,fish,0.6953,231.9031,931.5515,280.8188,971.7897,256.3609,951.6706
340,fish,0.6836,479.5398,869.4598,533.2016,914.3828,506.3707,891.9213
340,fish,0.6559,618.4257,274.3510,671.9497,315.9194,645.1877,295.1352
340,fish,0.6547,232.9651,380.5826,284.2062,419.3575,258.5857,399.9700
340,fish,0.6525,216.8351,686.8489,274.5616,732.0392,245.6983,709.4441
340,fish,0.6524,486.7197,1243.0720,536.0395,1279.0380,511.3796,1261.0550
340,fish,0.6473,497.4982,575.9297,543.7945,627.8782,520.6463,601.9040
340,fish,0.6466,485.0797,315.4002,537.7271,355.3489,511.4034,335.3745
340,fish,0.6451,730.6250,1241.7749,783.2281,1283.5706,756.9265,1262.6727
340,fish,0.6446,856.9995,1236.4237,911.3054,1280.4150,884.1524,1258.4194
340,fish,0.6432,121.6507,1208.4048,168.7596,1243.1386,145.2051,1225.7717
340,fish,0.6407,974.5321,401.3242,1022.4724,438.2077,998.5022,419.7660
340,fish,0.6318,745.9429,681.6571,800.8077,729.9536,773.3753,705.8054
340,fish,0.5889,922.8660,990.2035,966.8379,1023.2058,944.8520,1006.7047
340,fish,0.5624,954.8601,699.6618,1008.1956,739.3065,981.5278,719.4842
340,fish,0.5315,630.1787,998.0605,678.0958,1030.5381,654.1372,1014.2993
341,fish,0.7208,496.2495,574.2014,541.9961,623.9884,519.1228,599.0949
341,fish,0.7132,479.3835,866.5451,532.7183,910.8141,506.0509,888.6796
341,fish,0.7088,114.1171,1219.4381,161.5509,1255.3347,137.8340,1237.3864
341,fish,0.6927,231.5324,919.9545,279.0517,957.8697,255.2921,938.9121
341,fish,0.6834,230.2926,377.1102,282.7174,417.6095,256.5050,397.3598
341,fish,0.6557,618.0619,274.2652,670.7964,315.7752,644.4292,295.0202
341,fish,0.6551,215.9652,686.9875,273.7882,731.6410,244.8767,709.3142
341,fish,0.6475,752.6842,670.9829,806.7450,723.4529,779.7146,697.2179
341,fish,0.6439,485.2262,1240.9049,534.6753,1275.9006,509.9507,1258.4028
341,fish,0.6426,485.1918,310.9114,537.0173,348.6143,511.1045,329.7629
341,fish,0.6407,974.1458,401.6964,1022.3622,438.4229,998.2540,420.0596
341,fish,0.6345,728.6662,1241.4574,782.9620,1284.4319,755.8141,1262.9446
341,fish,0.6338,856.6900,1236.5365,911.0377,1280.6030,883.8638,1258.5698
341,fish,0.5705,954.1445,700.3864,1007.2845,739.2085,980.7145,719.7974
341,fish,0.5675,924.1129,989.6918,967.5200,1022.8162,945.8164,1006.2540
341,fish,0.5320,630.5171,998.3183,678.3410,1030.6298,654.4291,1014.4741
342,fish,0.7312,227.1378,910.5545,275.5666,949.0738,251.3522,929.8141
342,fish,0.7170,104.8707,1227.6461,151.8620,1263.0396,128.3663,1245.3428
342,fish,0.7105,487.4106,574.4082,535.7730,620.8548,511.5918,597.6315
342,fish,0.7095,227.1738,381.6307,279.3499,420.4691,253.2618,401.0499
342,fish,0.7072,487.6114,863.8318,537.3053,905.8935,512.4584,884.8626
342,fish,0.6762,755.6788,659.5679,809.6008,709.4953,782.6398,684.5316
342,fish,0.6689,489.0806,307.0343,536.4501,342.3319,512.7654,324.6831
342,fish,0.6577,618.1161,275.2090,671.6710,316.3352,644.8936,295.7721
342,fish,0.6569,214.2680,687.6293,272.4108,731.7745,243.3394,709.7019
342,fish,0.6563,492.2556,1236.2328,538.6239,1273.0066,515.4398,1254.6197
342,fish,0.6439,974.3505,401.5909,1022.4686,438.3536,998.4095,419.9722
342,fish,0.6387,856.8594,1236.4882,911.2261,1280.5527,884.0428,1258.5204
342,fish,0.6360,728.2899,1240.8734,781.7652,1283.0067,755.0276,1261.9401
342,fish,0.5928,924.7174,990.0492,967.9701,1022.6910,946.3438,1006.3701
342,fish,0.5699,953.2148,700.4008,1006.6689,739.5239,979.9419,719.9624
342,fish,0.5276,630.7158,998.2900,679.3025,1030.3876,655.0091,1014.3388
343,fish,0.7339,228.3271,906.3558,277.3786,944.4227,252.8528,925.3893
343,fish,0.7215,481.4439,571.9845,531.6402,620.3424,506.5420,596.1635
343,fish,0.7036,492.9046,849.1922,539.3200,892.3453,516.1123,870.7687
343,fish,0.6911,752.4318,650.1462,806.7296,702.7243,779.5807,676.4352
343,fish,0.6835,221.9167,386.0514,274.7342,424.3599,248.3255,405.2057
343,fish,0.6822,495.3958,1232.1703,539.6239,1269.0706,517.5099,1250.6204
343,fish,0.6658,489.2496,309.8042,537.8432,345.4148,513.5464,327.6095
343,fish,0.6501,95.7055,1230.5869,143.7271,1268.1310,119.7163,1249.3589
343,fish,0.6487,212.5541,688.0670,266.2367,729.3091,239.3954,708.6881
343,fish,0.6458,618.8134,276.1406,673.2148,317.4470,646.0141,296.7938
343,fish,0.6446,974.1178,401.2535,1022.1200,438.0540,998.1189,419.6537
343,fish,0.6426,856.9692,1236.6757,911.1891,1280.5563,884.0792,1258.6160
343,fish,0.6214,726.5172,1238.9868,780.9567,1281.4048,753.7369,1260.1958
343,fish,0.5951,925.0252,989.8688,968.1634,1022.5529,946.5943,1006.2108
343,fish,0.5655,953.2275,700.5050,1006.0103,738.7724,979.6189,719.6387
343,fish,0.5216,630.7079,998.2675,679.2750,1030.2854,654.9914,1014.2765
344,fish,0.7299,486.0753,317.3523,536.9089,353.7028,511.4921,335.5275
344,fish,0.7283,492.1925,1223.1155,538.1901,1260.7263,515.1913,1241.9209
344,fish,0.7273,224.2050,390.5972,275.3264,429.1069,249.7657,409.8521
344,fish,0.7061,491.5723,830.8965,539.1199,876.9150,515.3461,853.9058
344,fish,0.6896,212.6899,682.2327,263.0051,722.4262,237.8475,702.3295
344,fish,0.6871,225.6335,916.0300,275.0184,952.9582,250.3260,934.4941
344,fish,0.6867,751.4014,647.2720,805.9365,700.3292,778.6689,673.8006
344,fish,0.6852,616.6895,272.9203,670.8397,314.9221,643.7646,293.9212
344,fish,0.6638,93.4952,1230.9654,140.2882,1265.8666,116.8917,1248.4160
344,fish,0.6481,856.8707,1236.7965,911.2832,1280.7469,884.0770,1258.7717
344,fish,0.6474,974.8818,400.7014,1023.6878,437.0436,999.2848,418.8725
344,fish,0.6193,468.7361,576.4832,521.3406,626.4402,495.0383,601.4617
344,fish,0.6064,725.6440,1236.9719,780.7096,1280.5906,753.1768,1258.7812
344,fish,0.6013,925.3621,989.9624,968.4650,1022.5429,946.9135,1006.2526
344,fish,0.5633,953.0521,700.4610,1005.8885,738.6825,979.4703,719.5717
344,fish,0.5339,630.5497,998.5796,678.9964,1030.4495,654.7731,1014.5146
345,fish,0.7574,227.4326,932.7600,276.0883,969.1793,251.7604,950.9697
345,fish,0.7168,486.1879,327.2602,537.6457,365.7368,511.9168,346.4985
345,fish,0.7067,213.0973,677.5765,263.9589,719.5433,238.5281,698.5599
345,fish,0.7003,226.8447,405.4832,276.9181,441.7205,251.8814,423.6019
345,fish,0.6858,723.5936,1235.6176,776.9122,1276.9959,750.2529,1256.3068
345,fish,0.6802,456.8419,591.7953,507.7691,642.1068,482.3055,616.9510
345,fish,0.6771,749.4604,648.3771,804.3478,701.4112,776.9041,674.8941
345,fish,0.6628,614.4182,271.0437,668.5679,311.5320,641.4931,291.2879
345,fish,0.6535,489.5677,1213.5594,537.1613,1251.7793,513.3645,1232.6693
345,fish,0.6488,974.1030,400.9073,1021.7770,437.6533,997.9400,419.2803
345,fish,0.6421,856.7968,1236.4164,911.1429,1280.3662,883.9698,1258.3913
345,fish,0.6375,91.4430,1229.7329,138.6761,1265.7506,115.0596,1247.7418
345,fish,0.6185,489.8395,823.9532,536.7446,868.3002,513.2921,846.1267
345,fish,0.6111,924.8288,990.2511,968.0202,1022.8887,946.4245,1006.5699
345,fish,0.5660,952.8946,700.6696,1005.3044,738.7933,979.0995,719.7314
345,fish,0.5352,631.3044,999.1532,678.9331,1030.6006,655.1187,1014.8769
346,fish,0.7547,212.8404,674.9053,262.3479,716.3300,237.5941,695.6176
346,fish,0.7182,481.4015,337.7339,534.9341,380.1696,508.1678,358.9518
346,fish,0.7084,226.7776,949.0734,275.1456,985.7748,250.9616,967.4241
346,fish,0.7078,721.3442,1235.3630,775.6267,1278.1792,748.4855,1256.7711
346,fish,0.6788,441.7788,613.7137,495.1104,663.5022,468.4446,638.6079
346,fish,0.6719,747.8132,647.8768,801.3601,701.2069,774.5867,674.5419
346,fish,0.6678,222.3360,416.2740,274.3107,453.8233,248.3233,435.0486
346,fish,0.6546,974.4967,400.6471,1021.8317,437.2595,998.1642,418.9533
346,fish,0.6509,613.3131,267.9794,668.0570,308.6657,640.6850,288.3226
346,fish,0.6443,490.3419,1210.6186,537.3762,1247.9093,513.8591,1229.2639
346,fish,0.6339,856.8716,1236.1403,910.9904,1279.9519,883.9310,1258.0461
346,fish,0.6229,488.8403,825.0470,536.8782,869.7199,512.8592,847.3835
346,fish,0.6134,924.3318,990.2131,967.9531,1023.0645,946.1424,1006.6388
346,fish,0.6022,88.0592,1227.2071,137.2453,1266.5439,112.6522,1246.8755
